id,nick,comment,refer_nick,refer,time,star
1425676569,水晶透心一v一,苏打绿最棒冲呀,,,10:53,0
1425676569,水晶透心一v一,苏打绿冲呀,,,10:53,0
1425676569,水晶透心一v一,加油,,,10:53,0
1425676569,水晶透心一v一,刷,,,10:52,0
1425676569,Ylhphm,哈哈哈我又来啦，果然只要充满希望，Tomorrow will be fine.,,,10:17,0
1425676569,下个星期去台北,hi,,,09:28,0
1425676569,梦里会有未来,同城!我们会不会是一个学校,相遇-香芋,我是一名重点学校的学生，那里都是精英中的精英，但好像，没有知心朋友，我...真的好累，心里话不能倾诉，在老师眼中我是好学生，但是我知道，我真的不喜欢那样的学习生活...,08:17,0
1425676569,因舞而谊,加油！,就想换个名字没人知道我,2020年2月23日，苏打绿合体，这3年，我去了港大念硕士，我在丁香园工作，我跑到杭州生活。我一个人去了青峰和苏打绿走过的地方，我去了4次春浪和3场太空备忘记，听青峰唱他的歌，我实现了演唱会第一排的梦。今年我还要备战执医，我还要追我更大的梦。虽然我经常情绪失控，但我相信 we will be fine！,08:15,0
1425676569,若晚星千千,明天就要回学校参加二诊了，我虽然说知道自己还是可以的吧，但是心里面还是很紧张，老师们都说我可以，稳定一下，但是我还是好紧张啊啊啊啊,,,08:14,0
1425676569,嗯-en-嗯-,早安，各位都要加油哦！,,,07:38,0
1425676569,二次元飛魚貓,我爱你们，我会变成自己喜欢的样子，如果你们需要什么，我一定会尽力去做。因为这是爱，这是光是救命的光。,月球爱人,如果说2020发生的一直是那些不好的，那现在已经完全不一样啦，我终于看到了一束光照亮了阴霾。三年，这条路虽然漫长，但终于等到你回来，全宇宙最最暖的sodagreen，tomorrow will be fine！！！💚💚💚,00:37,1
1425676569,Anrtid,我，就是喜欢主唱干净的声音，架子鼓有节奏的敲打，吉他磁性的声音，贝斯帅气的跳舞，键盘灵动的安静，2020你们回来了，再次看mv的时候我再次对这一年有了新的希望，有了对这一年过下去的信念，你们到最后都哭了，我们一定会相信明天会更好，sodagreen你们回来了❗❗❗,,,00:11,2
1425676569,--Taku--,晚安,,,00:01,1
1425676569,丨丶Forever丶,来得及，tomorrow will be fine,吃了奥利给,我想去复旦还有希望吗,昨天23:59,0
1425676569,肖老师都不看通告的吗_,会好的,夜空中最亮的朱,还有91天高考，高四狗，最近一直低烧不退，明天开学。一直在医院输液，现在心态很崩溃，明天真的会好吗？别骗人了,昨天23:39,0
1425676569,natural_H,哈哈哈哈哈哈哈太可爱了给你,我不是无忧,这条评论迟早会被淹没，那个...我7级了只要7个赞,昨天23:34,0
1425676569,natural_H,高一有过相同处境，现在高三，想告诉你，好学校里的学生素质也不低，大家其实都是温柔善良的人，放下压力，坦然地相处，你会发现其实你有很多朋友，现在你身边一定有同学在关心在意你，只是缺少机会表达吧。相信我，你现在的不愉快只是因为打开方式不对，加油哦，这个世界是很美好的。,相遇-香芋,我是一名重点学校的学生，那里都是精英中的精英，但好像，没有知心朋友，我...真的好累，心里话不能倾诉，在老师眼中我是好学生，但是我知道，我真的不喜欢那样的学习生活...,昨天23:29,0
1425676569,灭此朝食,大家快去YouTube订阅新的官方频道sodagreen official，支持中年创业天团！！！！,,,昨天23:15,0
1425676569,Daffodils___,晚安💚,,,昨天23:02,0
1425676569,嗯-en-嗯-,晚安！,,,昨天22:53,0
1425676569,云翳19220,我要插上翅膀去努力学习了哦,,,昨天21:52,2
